1#*#Account#*#Account Status#*#PERF_YM=200710,#*#2
2#*#Account#*#Account Status#*#PERF_YM=JAN 2007,#*#2
3#*#Account#*#Balance Transfer Amount Indicator#*#PERF_YM=JAN 2007,#*#4
4#*#Account#*#Balance Transfer Balance Indicator, Bill Month#*#BT_BAL_FLAG=Balance Transfer Balance Indicator, PERF_YM=200701,#*#1
5#*#Account#*#Balance Transfer Balance Indicator, Bill Month, Balance Transfer Amount Indicator#*#BT_BAL_FLAG=Balance Transfer Balance Indicator, PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#2
6#*#Account#*#Bill Month#*#BT_BAL_FLAG=Balance Transfer Balance Indicator, PERF_YM=200710,#*#4
7#*#Account#*#Bill Month#*#CARD_TYPE_CD=Cash Rewards,#*#24
8#*#Account#*#Bill Month#*#CARD_TYPE_CD=MORE,#*#4
9#*#Account#*#Bill Month#*#CARD_TYPE_CD=MORE, PERF_YM=200701,#*#2
10#*#Account#*#Bill Month#*#CASH_AMT_FLAG=Cash Advance Amount Indicator,#*#2
11#*#Account#*#Bill Month#*#DEL_BAL_FLAG=Delinquent,#*#16
12#*#Account#*#Bill Month#*#EXP_BT_FLAG=Non Balance Transfer,#*#2
13#*#Account#*#Bill Month#*#EXT_STATUS=Bankrupt,#*#2
14#*#Account#*#Bill Month#*#EXT_STATUS=Frozen,#*#4
15#*#Account#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#28
16#*#Account#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active, OPEN_IND=Open,#*#2
17#*#Account#*#Bill Month#*#MRC_AMT_FLAG=Merchandise Amount Indicator, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#2
18#*#Account#*#Bill Month#*#MRC_AMT_FLAG=Merchandise Amount Indicator, PURCHASE_ACTIVE_FLAG=Purchase Active,#*#2
19#*#Account#*#Bill Month#*#OPEN_IND=Open,#*#22
20#*#Account#*#Bill Month#*#OVERLIMIT_FEE_FLAG=Overlimit,#*#68
21#*#Account#*#Bill Month#*#PERF_YM=200701,#*#2
22#*#Account#*#Bill Month#*#PERF_YM=200701, CARD_TYPE_CD=MORE,#*#2
23#*#Account#*#Bill Month#*#PERF_YM=JAN 2006,#*#1
24#*#Account#*#Bill Month#*#PERF_YM=JAN 2007,#*#2
25#*#Account#*#Bill Month#*#PORT_SEG=High Profit Revolver All Other,#*#6
26#*#Account#*#Bill Month#*#PORT_SEG=Inactive Other,#*#2
27#*#Account#*#Bill Month#*#PORT_SEG=Moderate Revolver All Other,#*#2
28#*#Account#*#Bill Month#*#PORT_SEG=Revolver Very High Risk,#*#2
29#*#Account#*#Bill Month#*#PORT_SEG=Transactor High Revolve Potential,#*#4
30#*#Account#*#Bill Month#*#PORT_SEG=Transactor Mid,#*#2
31#*#Account#*#Bill Month#*#PORT_SEG_GRP=Missing,#*#2
32#*#Account#*#Bill Month#*#PORT_SEG_GRP=Transactor,#*#2
42#*#Account#*#Bill Month#*#PURCHASE_ACTIVE_FLAG=Purchase Active, MRC_AMT_FLAG=Merchandise Amount Indicator,#*#2
43#*#Account#*#Bill Month#*#REVOLVE_FLAG=Revolving,#*#18
44#*#Account#*#Bill Month#*#USAGE_SEG=Almost Monthlies,#*#2
45#*#Account#*#Bill Month#*#USAGE_SEG=Balance Paid Off,#*#2
46#*#Account#*#Bill Month#*#USAGE_SEG=Big Ticket,#*#2
47#*#Account#*#Bill Month#*#USAGE_SEG=Current Balance,#*#6
48#*#Account#*#Bill Month#*#USAGE_SEG=High Frequency Monthlies,#*#2
49#*#Account#*#Bill Month#*#USAGE_SEG=Infrequent Users,#*#2
50#*#Account#*#Bill Month#*#USAGE_SEG=Low Frequency Monthlies,#*#2
51#*#Account#*#Bill Month#*#USAGE_SEG=Purchased 13-24 months ago,#*#6
52#*#Account#*#Bill Month#*#USAGE_SEG=Purchased 25-36 mosths Ago,#*#4
53#*#Account#*#Bill Month#*#USAGE_SEG_GRP=1-5s,#*#2
54#*#Account#*#Bill Month#*#USAGE_SEG_GRP=Balance Only,#*#6
55#*#Account#*#Bill Month#*#USAGE_SEG_GRP=Monthlies,#*#2
56#*#Account#*#Bill Month#*#VNTG_YM=200601,#*#4
57#*#Account#*#Bill Month#*#VNTG_YM=200701,#*#2
58#*#Account#*#Bill Month, Account Center Registered#*#PERF_YM=200701, AC_REG=Account Center Registered,#*#16
59#*#Account#*#Bill Month, Account Center Registered#*#PERF_YM=JAN 2007, AC_REG=Account Center Registered,#*#13
60#*#Account#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#16
61#*#Account#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=200710, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#1
62#*#Account#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#14
63#*#Account#*#Bill Month, Balance Transfer Indicator#*#PERF_YM=200701, EXP_BT_FLAG=Non Balance Transfer,#*#3
64#*#Account#*#Bill Month, Gross Active#*#PERF_YM=200701, GROSS_ACTIVE_FLAG=Gross Active,#*#5
65#*#Account#*#Bill Month, Gross Active#*#PERF_YM=JAN 2007, GROSS_ACTIVE_FLAG=Gross Active,#*#7
66#*#Account#*#Bill Month, Gross Active#*#PERF_YM=OCT 2007, GROSS_ACTIVE_FLAG=Gross Active,#*#1
67#*#Account#*#Bill Month, Open#*#PERF_YM=200701, OPEN_IND=Open,#*#4
68#*#Account#*#Bill Month, Open#*#PERF_YM=200710, OPEN_IND=Open,#*#4
69#*#Account#*#Bill Month, Portfolio Segment Group#*#PERF_YM=JAN 2007, PORT_SEG_GRP=Inactive,#*#1
70#*#Account#*#Bill Month, Purchase Active Indicator#*#PERF_YM=200710, PURCHASE_ACTIVE_FLAG=Purchase Active,#*#2
71#*#Account#*#Bill Month, Revolving#*#PERF_YM=JAN 2006, REVOLVE_FLAG=Revolving,#*#1
72#*#Account#*#Bill Month, Usage Segment#*#PERF_YM=200601, USAGE_SEG=Recent Actives,#*#1
73#*#Account#*#Bill Month, Usage Segment#*#PERF_YM=200701, USAGE_SEG=Recent Actives,#*#1
74#*#Account#*#Fico Score#*#PERF_YM=200710,#*#12
75#*#Account#*#Fico Score#*#PERF_YM=200710, OPEN_IND=Open,#*#2
76#*#Account#*#Gross Active#*#PERF_YM=JAN 2007,#*#2
77#*#Account#*#Joining Month, Bill Month#*#VNTG_YM=200702, PERF_YM=200703,#*#1
78#*#Account#*#Open#*#BT_BAL_FLAG=Balance Transfer Balance Indicator, PERF_YM=200710,#*#2
79#*#Account#*#Overlimit, Bill Month#*#OVERLIMIT_FEE_FLAG=Overlimit, PERF_YM=200701,#*#1
80#*#Account#*#Portfolio Segment Group#*#PERF_YM=200701,#*#10
81#*#Account#*#Portfolio Segment Group#*#PERF_YM=200710,#*#6
82#*#Account#*#Portfolio Segment Group#*#PERF_YM=200710, OPEN_IND=Open,#*#4
83#*#Account#*#Product#*#PERF_YM=200701, OPEN_IND=Open,#*#2
84#*#Account#*#Product#*#PERF_YM=200701, PERF_YM=200704, CARD_TYPE_CD=MORE,#*#2
85#*#Account#*#Product#*#PERF_YM=200710,#*#8
86#*#Account#*#Product#*#PERF_YM=200710, OPEN_IND=Open,#*#10
87#*#Account#*#Product#*#PERF_YM=200710, PURCHASE_ACTIVE_FLAG=Purchase Active, GROSS_ACTIVE_FLAG=Gross Active, OPEN_IND=Open,#*#16
88#*#Account#*#Product#*#PURCHASE_ACTIVE_FLAG=Purchase Active, PERF_YM=200710,#*#6
89#*#Account#*#Total Credit Limit#*#OPEN_IND=Open, PERF_YM=200701,#*#2
90#*#Account#*#Total Credit Limit#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#8
91#*#Account#*#Total Credit Limit#*#PERF_YM=200701, EXP_BT_FLAG=Non Balance Transfer,#*#2
92#*#Account#*#Usage Segment Group#*#PERF_YM=200710, OPEN_IND=Open,#*#2
93#*#Account#*#Usage Segment Group#*#PURCHASE_ACTIVE_FLAG=Purchase Active, PERF_YM=200710, OPEN_IND=Open,#*#4
94#*#Account#*#Usage Segment#*#PERF_YM=200710, OPEN_IND=Open,#*#2
95#*#Account#*#Year#*#PERF_YR=YR 2007,#*#1
96#*#Account#*#Account Status#*#SL_PERF_YM=200710,#*#2
97#*#Account#*#Bill Month#*#RL_FICO_SCORE_NUMBER=760-HI,#*#2
98#*#Account#*#Bill Month#*#SL_CARD_TYPE_CD=MORE,#*#4
99#*#Account#*#Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#2
100#*#Account#*#Bill Month#*#SL_EXT_STATUS=Bankrupt,#*#2
101#*#Account#*#Bill Month#*#SL_EXT_STATUS=Frozen,#*#4
102#*#Account#*#Bill Month#*#SL_OVERLIMIT_FEE_FLAG=Overlimit,#*#68
103#*#Account#*#Bill Month#*#SL_PERF_YM=200701,#*#3
104#*#Account#*#Bill Month#*#SL_PERF_YM=200703,#*#1
105#*#Account#*#Bill Month#*#SL_PORT_SEG=High Profit Revolver All Other,#*#6
106#*#Account#*#Bill Month#*#SL_PORT_SEG=Inactive Other,#*#2
107#*#Account#*#Bill Month#*#SL_PORT_SEG=Moderate Revolver All Other,#*#2
108#*#Account#*#Bill Month#*#SL_PORT_SEG=Revolver Very High Risk,#*#2
109#*#Account#*#Bill Month#*#SL_PORT_SEG=Transactor High Revolve Potential,#*#4
110#*#Account#*#Bill Month#*#SL_PORT_SEG=Transactor Mid,#*#2
111#*#Account#*#Bill Month#*#SL_PORT_SEG_GRP=Missing,#*#2
112#*#Account#*#Bill Month#*#SL_PORT_SEG_GRP=Transactor,#*#2
113#*#Account#*#Bill Month#*#SL_REVOLVE_FLAG=Revolving,#*#18
114#*#Account#*#Bill Month#*#SL_USAGE_SEG=Almost Monthlies,#*#2
115#*#Account#*#Bill Month#*#SL_USAGE_SEG=Balance Paid Off,#*#2
116#*#Account#*#Bill Month#*#SL_USAGE_SEG=Big Ticket,#*#2
117#*#Account#*#Bill Month#*#SL_USAGE_SEG=Current Balance,#*#6
118#*#Account#*#Bill Month#*#SL_USAGE_SEG=High Frequency Monthlies,#*#2
119#*#Account#*#Bill Month#*#SL_USAGE_SEG=Infrequent Users,#*#2
120#*#Account#*#Bill Month#*#SL_USAGE_SEG=Low Frequency Monthlies,#*#2
121#*#Account#*#Bill Month#*#SL_USAGE_SEG=Purchased 13-24 months ago,#*#6
122#*#Account#*#Bill Month#*#SL_USAGE_SEG=Purchased 25-36 mosths Ago,#*#4
123#*#Account#*#Bill Month#*#SL_USAGE_SEG_GRP=1-5s,#*#2
124#*#Account#*#Bill Month#*#SL_USAGE_SEG_GRP=Balance Only,#*#6
125#*#Account#*#Bill Month#*#SL_USAGE_SEG_GRP=Monthlies,#*#2
126#*#Account#*#Bill Month, Portfolio Segment Group#*#SL_PORT_SEG_GRP=Inactive,#*#1
127#*#Account#*#Fico Score#*#SL_PERF_YM=200710,#*#12
128#*#Account#*#Overlimit, Bill Month#*#SL_OVERLIMIT_FEE_FLAG=Overlimit, SL_PERF_YM=200701,#*#1
129#*#Account#*#Portfolio Segment Group#*#SL_PERF_YM=200701,#*#8
130#*#Account#*#Portfolio Segment Group#*#SL_PERF_YM=200710,#*#6
131#*#Account#*#Product#*#SL_PERF_YM=200701,#*#2
132#*#Account#*#Product#*#SL_PERF_YM=200710,#*#4
133#*#Account#*#Product, Bill Month#*#SL_CARD_TYPE_CD=MORE, SL_PERF_YM=200701,#*#6
134#*#Account#*#Purchase Active Indicator, Bill Month#*#SL_PURCHASE_ACTIVE_FLAG=Active, SL_PERF_YM=200710,#*#2
135#*#Account#*#Revolving, Bill Month#*#SL_REVOLVE_FLAG=Revolving,#*#1
136#*#Account, Merch_Amt#*#Bill Month#*#PERF_YM=JAN 2007, VNTG_YM=200612, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
137#*#Acct_Age#*#Bill Month#*#OPEN_IND=Open,#*#4
138#*#Acct_Age#*#Portfolio Segment Group#*#PERF_YM=200710, OPEN_IND=Open,#*#8
139#*#Acct_Age#*#Portfolio Segment#*#GOOD_BAL_FLAG=Good Balance Indicator,#*#13
140#*#Acct_Age#*#Portfolio Segment#*#PERF_YM=JAN 2006, GOOD_BAL_FLAG=Good Balance Indicator,#*#4
141#*#Acct_Age#*#Year, Bill Month, Balance Transfer Amount Indicator, Merchandise Sales Amount#*#PERF_YR=YR 2007, PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator, MRC_AMT=0,#*#1
142#*#Acct_Age, Good_Bal#*#Portfolio Segment#*#PERF_YR=2006,#*#3
143#*#BalTransInd, Account#*#Bill Month#*#SL_PERF_YM=200701,#*#3
144#*#BalTransInd, Account#*#Total Credit Limit#*#SL_PERF_YM=200701,#*#4
145#*#Billing_Bal#*#Behavior Score#*#PERF_YM=200701,#*#4
146#*#Billing_Bal#*#Bill Month#*#CHARGED_OFF=Charged Off,#*#6
147#*#Billing_Bal#*#Bill Month#*#CLOSE_IND=Close,#*#2
148#*#Billing_Bal#*#Bill Month#*#CYCL_3_PLUS_DLQ=Delinquent Three Plus,#*#2
149#*#Billing_Bal#*#Bill Month#*#DEL_BAL_FLAG=Delinquent,#*#2
150#*#Billing_Bal#*#Bill Month#*#FICO_SCORE_NUMBER=0,#*#10
151#*#Billing_Bal#*#Bill Month#*#FICO_SCORE_NUMBER=750,#*#4
152#*#Billing_Bal#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#6
153#*#Billing_Bal#*#Bill Month#*#MRC_AMT=0, CYCL_5_DLQ=Delinquent Five, DAYS_DELINQUENT=90+,#*#2
154#*#Billing_Bal#*#Bill Month#*#OPEN_IND=Open,#*#4
155#*#Billing_Bal#*#Bill Month#*#PERF_YM=200701, FICO_SCORE_NUMBER=750,#*#2
157#*#Billing_Bal#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=200701,#*#2
158#*#Billing_Bal#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=JAN 2007,#*#3
159#*#Billing_Bal#*#Fico Score#*#PERF_YM=200701,#*#14
160#*#Billing_Bal#*#Merchandise Sales Amount#*#PERF_YM=200701,#*#2
161#*#Billing_Bal#*#Overlimit, Bill Month#*#OVERLIMIT_FEE_FLAG=Overlimit, PERF_YM=200701,#*#1
162#*#Billing_Bal, Account#*#Behavior Score#*#SL_PERF_YM=200701,#*#4
163#*#Billing_Bal, Account#*#Bill Month#*#RL_FICO_SCORE_NUMBER=700-720,#*#4
164#*#Billing_Bal, Account#*#Bill Month#*#RL_FICO_SCORE_NUMBER=760-HI,#*#6
165#*#Billing_Bal, Account#*#Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#4
166#*#Billing_Bal, Account#*#Delinquent, Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#3
167#*#Billing_Bal, Account#*#Delinquent, Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal, SL_PERF_YM=200701,#*#2
168#*#Billing_Bal, Account#*#Fico Score#*#SL_PERF_YM=200701,#*#24
169#*#Billing_Bal, Account#*#Merchandise Sales Amount#*#SL_PERF_YM=200701,#*#4
170#*#Billing_Bal, Account#*#Overlimit, Bill Month#*#SL_OVERLIMIT_FEE_FLAG=Overlimit, SL_PERF_YM=200701,#*#1
171#*#Billing_Bal, Billing_Bal_, Merch_Amt#*#Bill Month#*#PERF_YM=200610,#*#4
172#*#Billing_Bal, BScore, FICO#*#Fico Score#*#PERF_YM=200610,#*#2
173#*#Billing_Bal, BT_Bal, Finance_Charge, BT_Amt, Merch_Amt#*#Bill Month#*#PERF_YM=MAY 2007,#*#4
174#*#Billing_Bal, BT_Bal, Finance_Charge, BT_Amt, Merch_Amt#*#Bill Month#*#PERF_YM=MAY 2007, CASH_AMT_FLAG=Cash Advance Amount Indicator,#*#4
175#*#Billing_Bal, FICO#*#Bill Month#*#CARD_TYPE_CD=MILES,#*#4
176#*#Billing_Bal, FICO#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#4
177#*#Billing_Bal, FICO#*#Bill Month#*#PERF_YM=200710,#*#1
178#*#Billing_Bal, FICO#*#Bill Month#*#PERF_YM=OCT 2007,#*#1
179#*#Billing_Bal, FICO#*#Bill Month#*#PORT_SEG_GRP=Inactive,#*#28
180#*#Billing_Bal, FICO, Account#*#Bill Month#*#SL_CARD_TYPE_CD=MILES,#*#4
181#*#Billing_Bal, FICO, Account#*#Bill Month#*#SL_PERF_YM=200710,#*#1
182#*#Billing_Bal, FICO, Account#*#Bill Month#*#SL_PORT_SEG_GRP=Inactive,#*#4
183#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Behavior Score#*#PERF_YM=200710,#*#2
184#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Bill Month#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#12
185#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Bill Month#*#PERF_YM=MAY 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
186#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Fico Score#*#PERF_YM=200701,#*#4
187#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Fico Score#*#PERF_YM=200710,#*#8
188#*#Billing_Bal, Merch_Amt#*#Bill Month#*#PERF_YM=200610,#*#1
189#*#Billing_Bal, Merch_Amt#*#Bill Month#*#PERF_YM=200701,#*#5
190#*#Billing_Bal, Merch_Amt#*#Bill Month#*#PERF_YM=200701, CHARGED_OFF=Non Charged Off, REVOLVE_FLAG=Revolving,#*#2
191#*#Billing_Bal, Merch_Amt#*#Bill Month#*#PERF_YM=200710,#*#1
192#*#Billing_Bal, Merch_Amt#*#Fico Score#*#PERF_YM=200701,#*#4
193#*#Billing_Bal, Merch_Amt#*#Fico Score#*#PERF_YM=JAN 2007,#*#4
194#*#Billing_Bal, Merch_Amt, FICO#*#Bill Month#*#VNTG_YM=200701,#*#8
195#*#Billing_Bal#*#Bill Month#*#DEL_BAL_FLAG=Delinquent,#*#4
196#*#Billing_Bal#*#Bill Month#*#FICO_SCORE_NUMBER=0,#*#6
197#*#Billing_Bal#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active, PORT_SEG_GRP=Inactive,#*#2
198#*#Billing_Bal#*#Bill Month#*#PORT_SEG_GRP=Inactive,#*#4
199#*#Billing_Bal#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=200701,#*#2
200#*#Billing_Bal#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=JAN 2007,#*#2
201#*#Billing_Bal, Account#*#Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#8
202#*#Billing_Bal, Account#*#Bill Month#*#SL_PORT_SEG_GRP=Inactive,#*#4
203#*#Billing_Bal, Account#*#Delinquent, Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#2
204#*#Billing_Bal, Account#*#Delinquent, Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal, SL_PERF_YM=200701,#*#2
205#*#Billing_Bal, FICO#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#8
206#*#Billing_Bal, FICO#*#Bill Month#*#PORT_SEG_GRP=Inactive,#*#12
207#*#Billing_Bal, FICO, Account#*#Bill Month#*#SL_PORT_SEG_GRP=Inactive,#*#12
208#*#Billing_Bal, Gross_Active, Account#*#Bill Month#*#SL_PORT_SEG_GRP=Inactive,#*#4
209#*#BScore#*#Bill Month#*#PERF_YM=200701,#*#1
210#*#BScore, Account#*#Bill Month#*#SL_PERF_YM=200701,#*#1
211#*#BScore, Billing_Bal, FICO#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#4
212#*#BScore, FICO#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=200701,#*#4
213#*#BScore, FICO#*#Bill Month#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#2
214#*#BScore, FICO#*#Product#*#PERF_YM=200701,#*#4
215#*#BScore, FICO, Merch_Amt#*#Bill Month#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
216#*#BScore, Util, FICO#*#Bill Month#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
217#*#BScore, Util, FICO#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
218#*#BScore, Util, FICO, FICO_#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=JAN 2007,#*#4
219#*#BScore, Util, Merch_Amt, FICO#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=200701,#*#4
220#*#BT_Amt#*#Bill Month#*#OPEN_IND=Open, PERF_YM=200610,#*#2
221#*#BT_Amt, BT_Amt_, Merch_Amt#*#Bill Month#*#PERF_YM=OCT 2007, BT_FEE_FLAG=Balance Transfer Fee Indicator,#*#4
