1#*#Account#*#Account Status#*#PERF_YM=200710,#*#2
591#*#Merch_Amt#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=JAN 2007,#*#1
592#*#Merch_Amt#*#Delinquent, Bill Month#*#DEL_BAL_FLAG=Delinquent, PERF_YM=MAY 2007,#*#1
593#*#Merch_Amt, Account#*#Bill Month#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#36
594#*#Merch_Amt, Account#*#Bill Month#*#SL_PERF_YM=200601,#*#4
595#*#Merch_Amt, Account#*#Bill Month#*#SL_PERF_YM=200701,#*#7
596#*#Merch_Amt, Account#*#Bill Month#*#SL_PORT_SEG_GRP=Inactive,#*#16
597#*#Merch_Amt, Account#*#Bill Month, Delinquent#*#SL_DEL_BAL_FLAG=Delinquent Bal,#*#2
598#*#Merch_Bal#*#Bill Month#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#2
614#*#Net_Inc, BT_Bal, FICO, BT_Amt, Acct_Age, Merch_Amt#*#Bill Month#*#PERF_YM=JAN 2007, AC_REG=Account Center Registered,#*#4
615#*#Net_Inc, BT_Bal, FICO, BT_Amt, Merch_Amt#*#Bill Month#*#PERF_YM=JAN 2007, AC_REG=Account Center Registered,#*#32
616#*#Net_Inc, BT_Fee, Finance_Charge, Late_Fee, BT_Amt, Billing_Bal, Merch_Amt#*#Bill Month#*#VNTG_YM=200701,#*#2
617#*#Net_Inc, FICO, BT_Amt, BT_Bal, Acct_Age, Merch_Amt#*#Bill Month#*#AC_REG=Account Center Registered, PERF_YM=200701,#*#124
618#*#Net_Inc, FICO, Util, Late_Fee, Cash_Adv_Bal, Billing_Bal, Merch_Amt#*#Bill Month#*#AC_REG=Account Center Registered, PERF_YM=200701,#*#4
620#*#Open, Account#*#Usage Segment#*#SL_PERF_YM=200710,#*#4
621#*#Open#*#Product#*#PERF_YM=200701,#*#2
622#*#Open, PurchActiveInd, Gross_Active#*#Bill Month#*#PERF_YM=200701,#*#1
623#*#OTB#*#Bill Month#*#OPEN_IND=Open,#*#6
624#*#Port_Seg_Grp#*#Fico Score#*#PERF_YM=200701,#*#2
659#*#Total_Credit_Limit#*#Bill Month#*#GROSS_ACTIVE_FLAG=Gross Active,#*#2
660#*#Total_Credit_Limit, Billing_Bal, Util, BT_Amt#*#Bill Month#*#PERF_YM=200701,#*#84
661#*#Total_Credit_Limit, Billing_Bal, Util, BT_Amt#*#Bill Month#*#PERF_YM=JAN 2007,#*#36
662#*#Total_Credit_Limit, Billing_Bal, Util, Merch_Amt#*#Bill Month#*#PERF_YM=200701,#*#4
664#*#Util#*#Bill Month#*#OPEN_IND=Open, PERF_YM=200710,#*#12
665#*#Util#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#1
666#*#Util#*#Portfolio Segment#*#OPEN_IND=Open, PERF_YM=200710,#*#12
667#*#Util#*#Portfolio Segment#*#PERF_YM=200710,#*#2
668#*#Util#*#Portfolio Segment#*#PERF_YM=200710, OPEN_IND=Open,#*#2
669#*#Util, BScore, FICO#*#Bill Month#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#16
670#*#Util, FICO#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=JAN 2007,#*#4
671#*#Util, FICO#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#1
672#*#Util, FICO#*#Bill Month, Balance Transfer Amount Indicator#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
673#*#Util, FICO, BScore#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=200701,#*#4
674#*#Util, FICO, BScore#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=JAN 2007,#*#24
675#*#Util, FICO, FICO_#*#Bill Month#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
676#*#Util, Merch_Amt#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=200701,#*#32
677#*#Util, Merch_Amt#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=JAN 2007,#*#24
678#*#Util, Merch_Amt#*#Bill Month#*#PERF_YM=200701, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#12
679#*#Util, Merch_Amt#*#Bill Month#*#PERF_YM=JAN 2007, BT_AMT_FLAG=Balance Transfer Amount Indicator,#*#4
680#*#Util, Merch_Amt, FICO#*#Bill Month#*#BT_AMT_FLAG=Balance Transfer Amount Indicator, PERF_YM=JAN 2007,#*#4
681#*#Util, Merch_Amt, FICO#*#Bill Month#*#BT_BAL_FLAG=Balance Transfer Balance Indicator, PERF_YM=200701,#*#4
695#*#\N#*#Bill Month#*#\N#*#16
696#*#\N#*#Bill Month,Account Center Login#*#\N#*#8
697#*#\N#*#Bill Month,Account Center Registered#*#\N#*#6
698#*#\N#*#Bill Month,Account Status#*#\N#*#6
699#*#\N#*#Bill Month,Balance Transfer Amount Indicator#*#\N#*#6
700#*#\N#*#Bill Month,Balance Transfer Balance#*#\N#*#2
701#*#\N#*#Bill Month,Billing Balance Indicator#*#\N#*#4
702#*#\N#*#Bill Month,Cash Advance Amount Indicator#*#\N#*#6
703#*#\N#*#Bill Month,Charged Off#*#\N#*#4
704#*#\N#*#Bill Month,Cycles Delinquent#*#\N#*#2
705#*#\N#*#Bill Month,Days Delinquent#*#\N#*#4
706#*#\N#*#Bill Month,Debit Active#*#\N#*#6
707#*#\N#*#Bill Month,Delinquent#*#\N#*#22
708#*#\N#*#Bill Month,Delinquent One#*#\N#*#26
709#*#\N#*#Bill Month,Delinquent Six#*#\N#*#2
710#*#\N#*#Bill Month,Delinquent Three Plus Balance#*#\N#*#2
711#*#\N#*#Bill Month,Fico Score#*#\N#*#18
712#*#\N#*#Bill Month,Finance Charge Indicator#*#\N#*#2
713#*#\N#*#Bill Month,Gross Active#*#\N#*#4
715#*#\N#*#Bill Month,Merchandise Balance Indicator#*#\N#*#6
716#*#\N#*#Bill Month,Merchandise Sales Amount#*#\N#*#2
718#*#\N#*#Bill Month,Open#*#\N#*#4
719#*#\N#*#Bill Month,Portfolio Segment#*#\N#*#2
720#*#\N#*#Bill Month,Portfolio Segment Group#*#\N#*#2
721#*#\N#*#Bill Month,Product#*#\N#*#38
722#*#\N#*#Bill Month,Utilization#*#\N#*#2
723#*#\N#*#Joining Month,Bill Month#*#\N#*#4
729#*#\N#*#Portfolio Segment Group,Fico Score#*#\N#*#20
730#*#\N#*#Product,Portfolio Segment Group#*#\N#*#6
731#*#\N#*#Total Credit Limit,Fico Score#*#\N#*#2
732#*#\N#*#Usage Segment Group,Fico Score#*#\N#*#2
733#*#\N#*#Usage Segment,Fico Score#*#\N#*#2
737#*#\N#*#Bill Month#*#SL_CARD_TYPE_CD=Cash Rewards,#*#4
738#*#\N#*#Bill Month#*#SL_CARD_TYPE_CD=MORE,#*#24
739#*#Account#*#Bill Month#*#\N#*#396
740#*#Account#*#Joining Month#*#\N#*#4
741#*#Account#*#Bill Month#*#\N#*#184
742#*#Account#*#Bill Month,Fico Score#*#\N#*#18
743#*#Account#*#Bill Month,Merchandise Sales Amount#*#\N#*#2
744#*#Account#*#Bill Month,Portfolio Segment#*#\N#*#2
745#*#Account#*#Bill Month,Portfolio Segment Group#*#\N#*#2
746#*#Account#*#Bill Month,Product#*#\N#*#2
747#*#Acct_Age#*#Bill Month#*#\N#*#8
748#*#Acct_Age#*#Portfolio Segment Group,Fico Score#*#\N#*#8
749#*#Acct_Age#*#Portfolio Segment,Fico Score#*#\N#*#4
750#*#Acct_Age, Account#*#Bill Month#*#\N#*#16
751#*#Acct_Age, FICO#*#Portfolio Segment#*#\N#*#4
752#*#Acct_Age, Good_Bal#*#Bill Month#*#\N#*#4
753#*#Acct_Age, Good_Bal#*#Portfolio Segment#*#\N#*#4
754#*#Acct_Age, Good_Bal, FICO#*#Bill Month#*#\N#*#16
755#*#Acct_Age, Good_Bal, FICO#*#Portfolio Segment#*#\N#*#4
756#*#Acct_Age, Merch_Amt#*#Bill Month#*#\N#*#4
757#*#Acct_Age,FICO#*#Portfolio Segment,Bill Month#*#\N#*#2
758#*#Acct_Age,Good_Bal,FICO#*#Portfolio Segment,Bill Month#*#\N#*#2
759#*#AC_Login, Account#*#Bill Month#*#\N#*#16
760#*#AC_Reg, Account#*#Bill Month#*#\N#*#12
761#*#AC_Reg, Newsletter_Opt_In, AC_Login, Account#*#Bill Month#*#\N#*#176
762#*#Balance Transfer Balance,Merchandise Balance,Cash Advance Balance#*#Bill Month,Fico Score#*#\N#*#2
763#*#BalTransAmtInd, Account#*#Bill Month#*#\N#*#12
764#*#BalTransInd, Account#*#Bill Month#*#\N#*#4
765#*#Behavior Score,Fico Score#*#Bill Month,Product#*#\N#*#4
766#*#BillBalInd, Account#*#Bill Month#*#\N#*#8
767#*#Billing_Bal, FICO#*#Bill Month#*#\N#*#12
768#*#Billing_Bal#*#Bill Month#*#\N#*#196
769#*#Billing_Bal#*#Bill Month,Balance Transfer Balance#*#\N#*#4
770#*#Billing_Bal#*#Bill Month,Bill Month#*#\N#*#3
771#*#Billing_Bal#*#Bill Month,Delinquent#*#\N#*#2
772#*#Billing_Bal#*#Bill Month,Fico Score#*#\N#*#142
774#*#Billing_Bal#*#Fico Score#*#\N#*#2
775#*#Billing_Bal#*#Fico Score,Bill Month#*#\N#*#2
776#*#Billing_Bal, Account#*#Bill Month#*#\N#*#362
777#*#Billing_Bal, BScore, FICO, Merch_Amt#*#Bill Month#*#\N#*#4
778#*#Billing_Bal, BT_Amt#*#Bill Month#*#\N#*#4
779#*#Billing_Bal, Cash_Adv__Amt, BT_Bal, Account#*#Bill Month#*#\N#*#4
780#*#Billing_Bal, Cash_Adv__Amt, Merch_Amt#*#Bill Month#*#\N#*#2
781#*#Billing_Bal, FICO#*#Bill Month#*#\N#*#746
782#*#Billing_Bal, FICO#*#Usage Segment#*#\N#*#2
783#*#Billing_Bal, FICO, Merch_Amt#*#Bill Month#*#\N#*#12
784#*#Billing_Bal, FICO, Merch_Amt, Account#*#Bill Month#*#\N#*#8
785#*#Billing_Bal, FICO, Merch_Bal#*#Bill Month#*#\N#*#4
786#*#Billing_Bal, Finance_Charge#*#Bill Month#*#\N#*#4
787#*#Billing_Bal, Finance_Charge, Account#*#Bill Month#*#\N#*#4
788#*#Billing_Bal, Finance_Charge, FICO#*#Bill Month#*#\N#*#2
789#*#Billing_Bal, Finance_Charge, FICO, BT_Amt#*#Bill Month#*#\N#*#2
790#*#Billing_Bal, Finance_Charge, FICO, Merch_Amt#*#Bill Month#*#\N#*#32
791#*#Billing_Bal, Finance_Charge, Merch_Amt#*#Bill Month#*#\N#*#74
792#*#Billing_Bal, Finance_Charge, Rev_Bal, Merch_Amt#*#Bill Month#*#\N#*#4
793#*#Billing_Bal, Merch_Amt#*#Bill Month#*#\N#*#68
794#*#Billing_Bal, Merch_Amt, Account#*#Bill Month#*#\N#*#12
795#*#Billing_Bal, Merch_Amt, Cash_Adv__Amt, Account#*#Bill Month#*#\N#*#8
796#*#Billing_Bal, Merch_Amt, Finance_Charge#*#Bill Month#*#\N#*#10
797#*#Billing_Bal, Merch_Amt, Finance_Charge, Account#*#Bill Month#*#\N#*#12
798#*#Billing_Bal, Merch_Amt, Net_Inc#*#Bill Month#*#\N#*#12
799#*#Billing_Bal, Merch_Amt, Net_Inc, Account#*#Bill Month#*#\N#*#12
800#*#Billing_Bal, Merch_Amt#*#Bill Month#*#\N#*#4
801#*#Billing_Bal, Merch_Bal#*#Bill Month#*#\N#*#14
802#*#Billing_Bal, Merch_Bal, Account#*#Bill Month#*#\N#*#16
803#*#Billing_Bal, Merch_Bal, Finance_Charge, Account#*#Bill Month#*#\N#*#4
804#*#Billing_Bal, Merch_Bal, Merch_Amt, BT_Fee, BT_Amt, Account#*#Bill Month#*#\N#*#4
805#*#Billing_Bal, Util, Total_Credit_Limit, Account#*#Bill Month#*#\N#*#20
806#*#Billing_Bal,Account#*#Bill Month,Behavior Score#*#\N#*#2
807#*#Billing_Bal,Account#*#Bill Month,Delinquent#*#\N#*#2
808#*#Billing_Bal,Account#*#Bill Month,Fico Score#*#\N#*#256
809#*#Billing_Bal,Account#*#Bill Month,Product#*#\N#*#2
810#*#Billing_Bal,Cash_Adv__Amt,Merch_Amt#*#Bill Month,Bill Month#*#\N#*#1
811#*#Billing_Bal,FICO#*#Bill Month,Behavior Score#*#\N#*#2
812#*#Billing_Bal,FICO#*#Usage Segment,Bill Month#*#\N#*#2
813#*#Billing_Bal,Finance_Charge,FICO#*#Bill Month,Behavior Score#*#\N#*#2
814#*#Billing_Bal,Finance_Charge,FICO,BT_Amt#*#Bill Month,Behavior Score#*#\N#*#2
815#*#Billing_Bal,Finance_Charge,Merch_Amt#*#Behavior Score,Fico Score#*#\N#*#2
816#*#Billing_Bal,Finance_Charge,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#22
817#*#Billing_Bal,Merch_Amt#*#Bill Month,Bill Month#*#\N#*#1
818#*#Billing_Bal,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#12
819#*#Billing_Bal,Merch_Amt#*#Bill Month,Finance Charge Indicator#*#\N#*#2
820#*#Billing_Bal,Merch_Amt#*#Bill Month,Utilization#*#\N#*#2
821#*#Billing_Bal,Merch_Amt,Finance_Charge#*#Bill Month,Fico Score#*#\N#*#10
822#*#Billing_Bal,Merch_Bal#*#Bill Month,Fico Score#*#\N#*#2
823#*#Billing_Bal,Merch_Bal,Account#*#Bill Month,Fico Score#*#\N#*#4
824#*#Billing_Bal#*#Bill Month,Gross Active#*#\N#*#2
825#*#Billing_Bal, Billing_Bal, Billing_Bal, Merch_Amt, Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#4
826#*#Billing_Bal, Merch_Amt#*#Bill Month#*#\N#*#8
827#*#Billing_Bal, Merch_Amt, Account#*#Bill Month#*#\N#*#8
828#*#BScore, FICO#*#Bill Month#*#\N#*#4
829#*#BScore#*#Bill Month#*#\N#*#2
830#*#BScore, Account#*#Bill Month#*#\N#*#4
831#*#BScore, Billing_Bal, FICO, Merch_Bal#*#Bill Month#*#\N#*#4
832#*#BScore, FICO#*#Bill Month#*#\N#*#206
833#*#BScore, Total_Credit_Limit, FICO#*#Bill Month#*#\N#*#4
834#*#BScore,FICO#*#Bill Month,Product#*#\N#*#198
835#*#BScore,FICO#*#Bill Month,Utilization#*#\N#*#2
836#*#BScore,FICO,Merch_Amt#*#Bill Month,Utilization#*#\N#*#4
837#*#BT_Amt#*#Bill Month#*#\N#*#2
838#*#BT_Amt#*#Bill Month#*#\N#*#12
839#*#BT_Amt#*#Bill Month,Fico Score#*#\N#*#4
840#*#BT_Amt, Account#*#Bill Month#*#\N#*#20
841#*#BT_Amt, BT_Bal, Net_Inc, BalTransBalInd, FICO, Acct_Age, Merch_Amt, Account#*#Bill Month#*#\N#*#4
842#*#BT_Amt, BT_Bal, Net_Inc, FICO, Acct_Age, Merch_Amt, Account#*#Bill Month#*#\N#*#4
843#*#BT_Amt, BT_Bal, Net_Inc, FICO, Acct_Age, Merch_Amt, Billing_Bal, Account#*#Bill Month#*#\N#*#4
844#*#BT_Amt, BT_Bal, Net_Inc, FICO, Merch_Amt, Account#*#Bill Month#*#\N#*#12
845#*#BT_Amt, FICO, Billing_Bal, Late_Fee, BT_Fee, Net_Inc, Finance_Charge, Merch_Amt, Account#*#Bill Month#*#\N#*#6
846#*#BT_Amt, FICO, Merch_Amt, Account#*#Bill Month#*#\N#*#10
847#*#BT_Amt, Finance_Charge, Billing_Bal, Account#*#Bill Month#*#\N#*#2
848#*#BT_Amt, Merch_Amt#*#Bill Month#*#\N#*#8
849#*#BT_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#6
850#*#BT_Amt, Net_Inc, BT_Fee, Finance_Charge, Merch_Amt, Late_Fee, Billing_Bal, Account#*#Bill Month#*#\N#*#16
851#*#BT_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#2
852#*#BT_Amt,Account#*#Bill Month,Fico Score#*#\N#*#4
853#*#BT_Amt,Account#*#Bill Month,Year#*#\N#*#2
854#*#BT_Amt,FICO,Billing_Bal,Late_Fee,BT_Fee,Net_Inc,Finance_Charge,Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#6
855#*#BT_Amt,FICO,Merch_Amt,Account#*#Bill Month,Product#*#\N#*#2
856#*#BT_Amt,Merch_Amt#*#Bill Month,Account Status#*#\N#*#2
857#*#BT_Amt,Merch_Amt#*#Bill Month,Usage Segment Group#*#\N#*#2
858#*#BT_Amt,Merch_Amt,Account#*#Bill Month,Account Status#*#\N#*#2
860#*#BT_Amt#*#Bill Month#*#\N#*#2
861#*#BT_Amt, Account#*#Bill Month#*#\N#*#8
862#*#BT_Bal, Merch_Bal, Cash_Adv_Bal#*#Bill Month#*#\N#*#4
863#*#BT_Bal#*#Bill Month#*#\N#*#2
864#*#BT_Bal#*#Portfolio Segment#*#\N#*#2
865#*#BT_Bal#*#Portfolio Segment,Bill Month#*#\N#*#2
866#*#BT_Bal, Account#*#Bill Month#*#\N#*#4
867#*#BT_Bal, Account#*#Portfolio Segment#*#\N#*#2
868#*#BT_Bal, BT_Amt, Merch_Bal#*#Bill Month#*#\N#*#4
869#*#BT_Bal, Cash_Adv_Bal#*#Bill Month#*#\N#*#2
870#*#BT_Bal, Merch_Amt#*#Bill Month#*#\N#*#2
871#*#BT_Bal, Merch_Amt, Account#*#Bill Month#*#\N#*#2
872#*#BT_Bal, Merch_Bal, Cash_Adv_Bal#*#Bill Month#*#\N#*#110
873#*#BT_Bal,Account#*#Portfolio Segment,Bill Month#*#\N#*#2
874#*#BT_Bal,Cash_Adv_Bal#*#Bill Month,Fico Score#*#\N#*#2
875#*#BT_Bal,Merch_Amt#*#Bill Month,Account Status#*#\N#*#2
876#*#BT_Bal,Merch_Amt,Account#*#Bill Month,Account Status#*#\N#*#2
877#*#BT_Bal,Merch_Bal,Cash_Adv_Bal#*#Bill Month,Fico Score#*#\N#*#110
878#*#BT_Fee#*#Bill Month#*#\N#*#6
879#*#BT_Fee#*#Bill Month,Portfolio Segment Group#*#\N#*#2
880#*#BT_Fee, Account#*#Bill Month#*#\N#*#10
881#*#BT_Fee, Billing_Bal, Merch_Amt, BT_Amt, Merch_Bal#*#Bill Month#*#\N#*#4
882#*#BT_Fee, BT_Amt#*#Bill Month#*#\N#*#4
883#*#BT_Fee, BT_Amt, Account#*#Bill Month#*#\N#*#4
884#*#BT_Fee,Account#*#Bill Month,Portfolio Segment Group#*#\N#*#2
885#*#CashAdvAmtInd, Account#*#Bill Month#*#\N#*#4
886#*#CashAdvAmtInd, Account#*#Bill Month#*#\N#*#8
887#*#Cash_Adv_Bal#*#Bill Month#*#\N#*#2
888#*#Cash_Adv_Bal, Account#*#Bill Month#*#\N#*#4
889#*#Cash_Adv_Bal, BT_Bal, Account#*#Bill Month#*#\N#*#2
890#*#Cash_Adv_Bal, BT_Bal, Merch_Bal#*#Bill Month#*#\N#*#4
891#*#Cash_Adv_Bal, FICO#*#Bill Month#*#\N#*#4
892#*#Cash_Adv_Bal,BT_Bal,Account#*#Bill Month,Fico Score#*#\N#*#2
893#*#Cash_Adv__Amt#*#Bill Month#*#\N#*#10
894#*#Cash_Adv__Amt, Account#*#Bill Month#*#\N#*#20
895#*#Cash_Adv__Amt, Acct_Age, Merch_Amt, BT_Bal, BT_Amt, Net_Inc, FICO#*#Bill Month#*#\N#*#4
896#*#Cash_Adv__Amt, Billing_Bal, BT_Bal#*#Bill Month#*#\N#*#4
897#*#Cash_Adv__Amt, Billing_Bal, Merch_Amt#*#Bill Month#*#\N#*#8
898#*#Cash_Adv__Amt, Merch_Amt#*#Bill Month#*#\N#*#14
899#*#Cash_Adv__Amt,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#2
900#*#CBB_Bal#*#Bill Month#*#\N#*#2
901#*#CBB_Bal#*#Bill Month,Product#*#\N#*#2
902#*#Charged_Off, Account#*#Bill Month#*#\N#*#8
903#*#Charged_Off, DLQ_3_Bal, MerchBalInd, Account#*#Bill Month#*#\N#*#4
945#*#CyclesDLQ, Account#*#Bill Month#*#\N#*#4
946#*#CyclesDLQ, Merch_Amt, Account#*#Bill Month#*#\N#*#4
947#*#Debit_Active, Account#*#Bill Month#*#\N#*#12
952#*#DLQOneBal#*#Bill Month#*#\N#*#4
953#*#DLQOneBal#*#Bill Month,Delinquent One#*#\N#*#4
954#*#DLQOneBal, DLQFourBal, DLQTwoBal, DLQThreeBal, Account#*#Bill Month#*#\N#*#4
955#*#DLQOneBal, DLQTwoBal, DLQThreeBal, Account#*#Bill Month#*#\N#*#6
956#*#DLQOneBal,DLQFourBal,DLQTwoBal,DLQThreeBal,Account#*#Bill Month,Product#*#\N#*#4
957#*#DLQOneBal,DLQTwoBal,DLQThreeBal,Account#*#Bill Month,Product#*#\N#*#2
958#*#DLQOne_PERCENT, Account#*#Bill Month#*#\N#*#52
959#*#DLQOne_PERCENT, DLQOneBal, Account#*#Bill Month#*#\N#*#8
960#*#DLQSixBal#*#Bill Month#*#\N#*#2
961#*#DLQSixBal, Account#*#Bill Month#*#\N#*#4
962#*#DLQSix_PERCENT, Account#*#Bill Month#*#\N#*#4
963#*#DLQThree_PERCENT, DLQOne_PERCENT, DLQTwo_PERCENT, Account#*#Bill Month#*#\N#*#80
964#*#DLQThree_PERCENT, DLQThree, DLQThree, DLQOne_PERCENT, DLQOne, DLQOne, Account#*#Bill Month#*#\N#*#4
965#*#DLQTwoBal#*#Bill Month#*#\N#*#2
966#*#DLQTwoBal, Account#*#Bill Month#*#\N#*#4
