1#*#Account#*#Account Status#*#PERF_YM=200710,#*#2
967#*#DLQTwoBal, DLQOneBal, DLQFourBal, DLQThreeBal#*#Bill Month#*#\N#*#4
968#*#DLQTwoBal, DLQOneBal, DLQThreeBal#*#Bill Month#*#\N#*#2
969#*#DLQTwoBal,DLQOneBal,DLQFourBal,DLQThreeBal#*#Bill Month,Product#*#\N#*#4
970#*#DLQTwoBal,DLQOneBal,DLQThreeBal#*#Bill Month,Product#*#\N#*#2
971#*#DLQTwo_PERCENT, DLQOne_PERCENT, Account#*#Bill Month#*#\N#*#12
972#*#DLQTwo_PERCENT, DLQOne_PERCENT, DLQFour, DLQThree_PERCENT, Account#*#Bill Month#*#\N#*#8
973#*#DLQTwo_PERCENT, DLQOne_PERCENT, DLQThree_PERCENT, Account#*#Bill Month#*#\N#*#72
974#*#DLQ_3_Bal#*#Bill Month#*#\N#*#2
975#*#DLQ_PERCENT, Account#*#Bill Month#*#\N#*#36
976#*#DLQ_Bal#*#Bill Month#*#\N#*#20
977#*#DLQ_Bal, Account#*#Bill Month#*#\N#*#40
978#*#DLQ_Bal, FICO, Account#*#Bill Month#*#\N#*#4
979#*#DLQ, Account#*#Bill Month#*#\N#*#8
980#*#Earned_CBB#*#Bill Month#*#\N#*#2
981#*#Earned_CBB#*#Bill Month,Product#*#\N#*#2
982#*#Earned_CBB, Account#*#Bill Month#*#\N#*#2
983#*#Earned_CBB,Account#*#Bill Month,Product#*#\N#*#2
984#*#Earned_CBB,Merch_Amt#*#Bill Month,Product#*#\N#*#2
989#*#FICO#*#Bill Month#*#\N#*#86
990#*#FICO#*#Bill Month,Expired Balance Transfer Balance Indicator#*#\N#*#2
991#*#FICO#*#Bill Month,Merchandise Sales Amount#*#\N#*#2
992#*#FICO#*#Bill Month,Product#*#\N#*#32
993#*#FICO#*#Bill Month,Usage Segment Group#*#\N#*#2
994#*#FICO, Account#*#Bill Month#*#\N#*#104
995#*#FICO, Acct_Age, Merch_Amt, Net_Inc, Cash_Adv__Amt, BT_Amt, BT_Bal, Account#*#Bill Month#*#\N#*#4
996#*#FICO, Billing_Bal, Account#*#Bill Month#*#\N#*#4
997#*#FICO, BScore, Account#*#Bill Month#*#\N#*#212
998#*#FICO, BT_Amt#*#Bill Month#*#\N#*#8
999#*#FICO, BT_Amt, Merch_Amt#*#Bill Month#*#\N#*#10
1000#*#FICO, ExpBalTranBalInd, Account#*#Bill Month#*#\N#*#4
1001#*#FICO, FICO, FICO, Billing_Bal, Billing_Bal, Billing_Bal, Account#*#Bill Month#*#\N#*#12
1002#*#FICO, FICO, FICO, BScore, BScore, BScore, Account#*#Bill Month#*#\N#*#4
1003#*#FICO, Finance_Charge, Merch_Amt, Account#*#Bill Month#*#\N#*#18
1004#*#FICO, Merch_Amt#*#Bill Month#*#\N#*#74
1005#*#FICO, Merch_Amt, Account#*#Bill Month#*#\N#*#46
1006#*#FICO, Merch_Bal#*#Bill Month#*#\N#*#6
1007#*#FICO, Merch_Bal, Account#*#Bill Month#*#\N#*#4
1008#*#FICO,Account#*#Bill Month,Merchandise Sales Amount#*#\N#*#2
1009#*#FICO,Account#*#Bill Month,Product#*#\N#*#6
1010#*#FICO,Billing_Bal,BT_Bal,Finance_Charge,BScore,Merch_Amt,Account#*#Bill Month,Quarter#*#\N#*#8
1011#*#FICO,BScore,Account#*#Bill Month,Product#*#\N#*#200
1012#*#FICO,BT_Amt,Merch_Amt#*#Bill Month,Product#*#\N#*#2
1013#*#FICO,Finance_Charge,Merch_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#14
1014#*#FICO,Finance_Charge,Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#4
1015#*#FICO,Merch_Amt#*#Bill Month,Billing Balance#*#\N#*#6
1016#*#FICO,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#2
1017#*#FICO,Merch_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#6
1018#*#FICO,Merch_Bal#*#Bill Month,Finance Charge#*#\N#*#2
1019#*#FICO, FICO, FICO, BScore, BScore, BScore, Account#*#Bill Month#*#\N#*#4
1020#*#FICO, FICO, FICO, DLQ_Bal, DLQ_Bal, DLQ_Bal, Account#*#Bill Month#*#\N#*#4
1021#*#FICO, DLQ_Bal#*#Bill Month#*#\N#*#8
1022#*#Finance_Charge#*#Bill Month#*#\N#*#66
1023#*#Finance_Charge#*#Bill Month,Billing Balance#*#\N#*#46
1024#*#Finance_Charge, Account#*#Bill Month#*#\N#*#86
1025#*#Finance_Charge, Billing_Bal#*#Bill Month#*#\N#*#12
1026#*#Finance_Charge, Billing_Bal, Account#*#Bill Month#*#\N#*#6
1027#*#Finance_Charge, Billing_Bal, Merch_Amt#*#Bill Month#*#\N#*#30
1028#*#Finance_Charge, Billing_Bal, Merch_Bal#*#Bill Month#*#\N#*#4
1029#*#Finance_Charge, FICO#*#Bill Month#*#\N#*#12
1030#*#Finance_Charge, FICO, BT_Amt, Merch_Amt#*#Bill Month#*#\N#*#4
1031#*#Finance_Charge, FICO, Merch_Amt#*#Bill Month#*#\N#*#58
1032#*#Finance_Charge, FICO, Merch_Amt, Billing_Bal, Account#*#Bill Month#*#\N#*#4
1033#*#Finance_Charge, FICO, Merch_Bal#*#Bill Month#*#\N#*#4
1034#*#Finance_Charge, Finance_Charge, Finance_Charge, Merch_Amt, Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#12
1035#*#Finance_Charge, Merch_Amt#*#Bill Month#*#\N#*#306
1036#*#Finance_Charge, Merch_Amt#*#Fico Score#*#\N#*#2
1037#*#Finance_Charge, Merch_Amt, Account#*#Bill Month#*#\N#*#214
1038#*#Finance_Charge, Merch_Amt, Billing_Bal, Account#*#Bill Month#*#\N#*#38
1039#*#Finance_Charge, Merch_Amt, FICO#*#Bill Month#*#\N#*#56
1040#*#Finance_Charge, Rev_Bal, Merch_Amt#*#Bill Month#*#\N#*#4
1041#*#Finance_Charge,Account#*#Bill Month,Billing Balance#*#\N#*#46
1042#*#Finance_Charge,Account#*#Bill Month,Fico Score#*#\N#*#4
1043#*#Finance_Charge,Billing_Bal,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#2
1044#*#Finance_Charge,FICO,Merch_Amt#*#Bill Month,Billing Balance#*#\N#*#18
1045#*#Finance_Charge,FICO,Merch_Amt,Billing_Bal,Account#*#Bill Month,Fico Score#*#\N#*#4
1046#*#Finance_Charge,Merch_Amt#*#Behavior Score,Fico Score#*#\N#*#2
1047#*#Finance_Charge,Merch_Amt#*#Bill Month,Billing Balance#*#\N#*#6
1048#*#Finance_Charge,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#22
1050#*#Finance_Charge,Merch_Amt#*#Bill Month,Product#*#\N#*#2
1051#*#Finance_Charge,Merch_Amt#*#Billing Balance,Fico Score#*#\N#*#10
1052#*#Finance_Charge,Merch_Amt#*#Fico Score,Bill Month#*#\N#*#1
1053#*#Finance_Charge,Merch_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#20
1054#*#Finance_Charge,Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#38
1055#*#Finance_Charge,Merch_Amt,Account#*#Billing Balance,Fico Score#*#\N#*#2
1056#*#Finance_Charge,Merch_Amt,Billing_Bal,Account#*#Bill Month,Fico Score#*#\N#*#18
1057#*#Finance_Charge,Merch_Amt,Billing_Bal,Account#*#Fico Score,Behavior Score#*#\N#*#2
1058#*#Finance_Charge,Merch_Amt,FICO#*#Bill Month,Billing Balance#*#\N#*#4
1059#*#Finance_Charge,Merch_Amt,Merch_Amt#*#Bill Month,Behavior Score#*#\N#*#6
1060#*#Finance_Charge,Merch_Amt,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#4
1061#*#Finance_Charge, Finance_Charge, Finance_Charge, Merch_Amt, Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#4
1062#*#FinChargeInd, Account#*#Bill Month#*#\N#*#4
1063#*#FinChargeInd, Merch_Amt, Account#*#Bill Month#*#\N#*#6
1064#*#FinChargeInd,Merch_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#2
1065#*#Gross_Active, Account#*#Bill Month#*#\N#*#8
1084#*#MerchAmtInd, PurchActiveInd, Account#*#Bill Month#*#\N#*#4
1085#*#Merchandise Sales Amount#*#Bill Month,Revolving#*#\N#*#6
1086#*#MerchBalInd, Account#*#Bill Month#*#\N#*#12
1087#*#Merch_Amt#*#Bill Month#*#\N#*#34
1088#*#Merch_Amt, FICO#*#Bill Month#*#\N#*#10
1089#*#Merch_Amt#*#Bill Month#*#\N#*#2220
1090#*#Merch_Amt#*#Bill Month,Account Age#*#\N#*#24
1091#*#Merch_Amt#*#Bill Month,Account Status#*#\N#*#2
1092#*#Merch_Amt#*#Bill Month,Balance Transfer Amount#*#\N#*#4
1093#*#Merch_Amt#*#Bill Month,Balance Transfer Amount Indicator#*#\N#*#2
1094#*#Merch_Amt#*#Bill Month,Behavior Score#*#\N#*#74
1095#*#Merch_Amt#*#Bill Month,Bill Month#*#\N#*#2
1096#*#Merch_Amt#*#Bill Month,Billing Balance#*#\N#*#52
1097#*#Merch_Amt#*#Bill Month,Close#*#\N#*#2
1098#*#Merch_Amt#*#Bill Month,Debit Active#*#\N#*#2
1099#*#Merch_Amt#*#Bill Month,Fico Score#*#\N#*#370
1100#*#Merch_Amt#*#Bill Month,Finance Charge Indicator#*#\N#*#2
1101#*#Merch_Amt#*#Bill Month,Joining Month#*#\N#*#2
1103#*#Merch_Amt#*#Bill Month,Open#*#\N#*#2
1104#*#Merch_Amt#*#Bill Month,Product#*#\N#*#78
1105#*#Merch_Amt#*#Bill Month,Revolving#*#\N#*#100
1106#*#Merch_Amt#*#Bill Month,Usage Segment Group#*#\N#*#14
1107#*#Merch_Amt#*#Bill Month,Utilization#*#\N#*#58
1108#*#Merch_Amt#*#Billing Balance,Fico Score#*#\N#*#16
1109#*#Merch_Amt#*#Joining Month#*#\N#*#2
1110#*#Merch_Amt#*#Joining Month,Bill Month#*#\N#*#2
1111#*#Merch_Amt#*#Product#*#\N#*#2
1112#*#Merch_Amt#*#Product,Bill Month#*#\N#*#2
1113#*#Merch_Amt#*#Usage Segment#*#\N#*#2
1114#*#Merch_Amt#*#Usage Segment,Bill Month#*#\N#*#2
1115#*#Merch_Amt#*#Year#*#\N#*#18
1116#*#Merch_Amt, Account#*#Bill Month#*#\N#*#3688
1117#*#Merch_Amt, Account#*#Billing Balance#*#\N#*#2
1118#*#Merch_Amt, Account#*#Product#*#\N#*#2
1119#*#Merch_Amt, Account#*#Usage Segment#*#\N#*#2
1120#*#Merch_Amt, Account#*#Year#*#\N#*#36
1121#*#Merch_Amt, Billing_Bal, Account#*#Bill Month#*#\N#*#18
1122#*#Merch_Amt, BT_Amt, BT_Bal, Account#*#Bill Month#*#\N#*#2
1123#*#Merch_Amt, BT_Bal, BT_Amt#*#Bill Month#*#\N#*#2
1124#*#Merch_Amt, Cash_Adv__Amt, Account#*#Bill Month#*#\N#*#16
1125#*#Merch_Amt, FICO#*#Bill Month#*#\N#*#90
1126#*#Merch_Amt, FICO#*#Usage Segment#*#\N#*#2
1127#*#Merch_Amt, Finance_Charge, Account#*#Bill Month#*#\N#*#102
1128#*#Merch_Amt, Gross_Active, Open, Account#*#Bill Month#*#\N#*#24
1129#*#Merch_Amt, Merch_Amt, Merch_Amt, Close, Close, Close, Account#*#Bill Month#*#\N#*#4
1130#*#Merch_Amt, Merch_Amt#*#Bill Month#*#\N#*#2
1131#*#Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#10
1132#*#Merch_Amt, Merch_Bal#*#Bill Month#*#\N#*#8
1133#*#Merch_Amt, Merch_Bal, Account#*#Bill Month#*#\N#*#4
1134#*#Merch_Amt, Net_Inc#*#Bill Month#*#\N#*#22
1135#*#Merch_Amt, Net_Inc, Account#*#Bill Month#*#\N#*#22
1136#*#Merch_Amt, Util#*#Bill Month#*#\N#*#4
1137#*#Merch_Amt, Util, Account#*#Bill Month#*#\N#*#4
1138#*#Merch_Amt,Account#*#Bill Month,Account Status#*#\N#*#2
1139#*#Merch_Amt,Account#*#Bill Month,Behavior Score#*#\N#*#18
1140#*#Merch_Amt,Account#*#Bill Month,Billing Balance#*#\N#*#62
1141#*#Merch_Amt,Account#*#Bill Month,Debit Active#*#\N#*#2
1142#*#Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#484
1143#*#Merch_Amt,Account#*#Bill Month,Finance Charge#*#\N#*#8
1144#*#Merch_Amt,Account#*#Bill Month,Product#*#\N#*#70
1145#*#Merch_Amt,Account#*#Bill Month,Revolving#*#\N#*#106
1146#*#Merch_Amt,Account#*#Bill Month,Usage Segment Group#*#\N#*#30
1147#*#Merch_Amt,Account#*#Bill Month,Utilization#*#\N#*#4
1148#*#Merch_Amt,Account#*#Billing Balance,Bill Month#*#\N#*#2
1149#*#Merch_Amt,Account#*#Billing Balance,Fico Score#*#\N#*#2
1150#*#Merch_Amt,Account#*#Product,Bill Month#*#\N#*#2
1151#*#Merch_Amt,Account#*#Usage Segment,Bill Month#*#\N#*#2
1152#*#Merch_Amt,Billing_Bal,Account#*#Bill Month,Billing Balance#*#\N#*#2
1153#*#Merch_Amt,Billing_Bal,Account#*#Bill Month,Fico Score#*#\N#*#4
1157#*#Merch_Amt,BT_Amt,BT_Bal,Account#*#Bill Month,Account Status#*#\N#*#2
1159#*#Merch_Amt,BT_Bal,BT_Amt#*#Bill Month,Account Status#*#\N#*#2
1160#*#Merch_Amt,Cash_Adv__Amt,Account#*#Bill Month,Fico Score#*#\N#*#4
1161#*#Merch_Amt,FICO#*#Bill Month,Behavior Score#*#\N#*#4
1162#*#Merch_Amt,FICO#*#Bill Month,Bill Month#*#\N#*#6
1163#*#Merch_Amt,FICO#*#Bill Month,Cash Advance Amount Indicator#*#\N#*#2
1164#*#Merch_Amt,FICO#*#Bill Month,Portfolio Segment Group#*#\N#*#2
1165#*#Merch_Amt,FICO#*#Usage Segment,Bill Month#*#\N#*#2
1166#*#Merch_Amt,Finance_Charge,Account#*#Bill Month,Billing Balance#*#\N#*#10
1167#*#Merch_Amt,Finance_Charge,Account#*#Bill Month,Fico Score#*#\N#*#2
1168#*#Merch_Amt,Finance_Charge,Account#*#Bill Month,Product#*#\N#*#2
1169#*#Merch_Amt,Finance_Charge,Account#*#Fico Score,Behavior Score#*#\N#*#2
1170#*#Merch_Amt,Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#2
1171#*#Merch_Amt,Net_Inc#*#Bill Month,Product#*#\N#*#2
1172#*#Merch_Amt,Net_Inc,Account#*#Bill Month,Product#*#\N#*#2
1174#*#Merch_Amt, Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#2
1175#*#Merch_Amt,Merch_Amt,Merch_Amt,Account#*#Bill Month,Finance Charge#*#\N#*#2
1176#*#Merch_Amt#*#Bill Month#*#\N#*#172
1177#*#Merch_Amt#*#Bill Month,Bill Month#*#\N#*#2
1178#*#Merch_Amt#*#Bill Month,Cycles Delinquent#*#\N#*#2
1179#*#Merch_Amt#*#Bill Month,Fico Score#*#\N#*#6
1180#*#Merch_Amt#*#Fico Score,Year#*#\N#*#2
1181#*#Merch_Amt, Account#*#Bill Month#*#\N#*#386
1182#*#Merch_Amt, Merch_Amt#*#Bill Month#*#\N#*#8
1183#*#Merch_Amt, Merch_Amt#*#Fico Score#*#\N#*#2
1184#*#Merch_Amt,Account#*#Bill Month,Fico Score#*#\N#*#2
1185#*#Merch_Bal#*#Bill Month#*#\N#*#20
1186#*#Merch_Bal#*#Bill Month,Account Status#*#\N#*#2
1187#*#Merch_Bal#*#Bill Month,Fico Score#*#\N#*#2
1188#*#Merch_Bal, Account#*#Bill Month#*#\N#*#38
1189#*#Merch_Bal, BT_Bal, BT_Amt, Account#*#Bill Month#*#\N#*#4
1190#*#Merch_Bal, Cash_Adv_Bal#*#Bill Month#*#\N#*#4
1191#*#Merch_Bal, Cash_Adv_Bal, Account#*#Bill Month#*#\N#*#4
1192#*#Merch_Bal, Cash_Adv_Bal, BT_Bal, Account#*#Bill Month#*#\N#*#118
1193#*#Merch_Bal, FICO#*#Bill Month#*#\N#*#4
1194#*#Merch_Bal, Finance_Charge, Cash_Adv_Bal#*#Bill Month#*#\N#*#2
1195#*#Merch_Bal, Finance_Charge, Cash_Adv_Bal, Account#*#Bill Month#*#\N#*#2
1196#*#Merch_Bal, Merch_Bal, Merch_Bal_STDDEV, Merch_Bal, Merch_Amt, Merch_Amt, Merch_Amt_STDDEV, Merch_Amt, Account#*#Bill Month#*#\N#*#8
1197#*#Merch_Bal,Account#*#Bill Month,Account Status#*#\N#*#2
1198#*#Merch_Bal,Account#*#Bill Month,Fico Score#*#\N#*#4
1199#*#Merch_Bal,Cash_Adv_Bal,BT_Bal,Account#*#Bill Month,Fico Score#*#\N#*#114
1200#*#Merch_Bal,Finance_Charge,Cash_Adv_Bal#*#Bill Month,Billing Balance#*#\N#*#2
1201#*#Merch_Bal,Finance_Charge,Cash_Adv_Bal,Account#*#Bill Month,Billing Balance#*#\N#*#2
1202#*#Merch_Bal, Merch_Bal_STDDEV, Merch_Bal, Merch_Bal, Merch_Amt, Merch_Amt_STDDEV, Merch_Amt, Merch_Amt, Account#*#Year#*#\N#*#4
1203#*#Merch_Bal#*#Bill Month#*#\N#*#4
1204#*#Merch_Bal#*#Bill Month,Account Status#*#\N#*#4
1205#*#Merch_Bal, Account#*#Bill Month#*#\N#*#4
1206#*#Merch_Bal,Account#*#Bill Month,Account Status#*#\N#*#4
1227#*#Net_Inc#*#Bill Month#*#\N#*#4
1228#*#Net_Inc, Account#*#Bill Month#*#\N#*#8
1229#*#Net_Inc, Billing_Bal, BT_Bal, FICO, Acct_Age, BT_Amt, Merch_Amt#*#Bill Month#*#\N#*#4
1230#*#Net_Inc, Billing_Bal, BT_Fee, Finance_Charge, BT_Amt, Late_Fee, Merch_Amt#*#Bill Month#*#\N#*#16
1231#*#Net_Inc, BT_Bal, FICO, BT_Amt, Acct_Age, Merch_Amt#*#Bill Month#*#\N#*#6
1232#*#Net_Inc, BT_Bal, FICO, BT_Amt, Merch_Amt#*#Bill Month#*#\N#*#12
1233#*#Net_Inc, Net_Inc, Net_Inc, Net_Inc_ex_Write_Off, Net_Inc_ex_Write_Off, Net_Inc_ex_Write_Off, Account#*#Bill Month#*#\N#*#4
1235#*#Net_Inc,BT_Bal,FICO,BT_Amt,Acct_Age,Merch_Amt#*#Bill Month,Balance Transfer Balance Indicator#*#\N#*#2
1236#*#Net_Inc,BT_Fee,Finance_Charge,Late_Fee,BT_Amt,Billing_Bal,Merch_Amt#*#Bill Month,Fico Score#*#\N#*#2
1237#*#Net_Inc_ex_Write_Off, Net_Inc#*#Bill Month#*#\N#*#4
1238#*#Net_Inc_ex_Write_Off, Net_Inc#*#Usage Segment#*#\N#*#68
1239#*#Net_Inc_ex_Write_Off, Net_Inc, Account#*#Usage Segment#*#\N#*#68
1240#*#Net_Inc_ex_Write_Off,Net_Inc#*#Usage Segment,Bill Month#*#\N#*#68
1241#*#Net_Inc_ex_Write_Off,Net_Inc,Account#*#Usage Segment,Bill Month#*#\N#*#68
1242#*#Newsletter_Opt_In, AC_Login, AC_Reg#*#Bill Month#*#\N#*#20
1245#*#Off_Us_Limit, Total_Credit_Limit#*#Bill Month#*#\N#*#4
1246#*#Off_Us_Limit, Total_Credit_Limit, Account#*#Bill Month#*#\N#*#4
1247#*#Open, Account#*#Bill Month#*#\N#*#8
1269#*#Rev_Bal#*#Bill Month#*#\N#*#48
1270#*#Rev_Bal#*#Bill Month,Fico Score#*#\N#*#44
1271#*#Rev_Bal, Account#*#Bill Month#*#\N#*#54
1272#*#Rev_Bal,Account#*#Bill Month,Fico Score#*#\N#*#46
1273#*#Risk_Adj_Net_Inc#*#Bill Month#*#\N#*#2
1274#*#Risk_Adj_Net_Inc, Account#*#Bill Month#*#\N#*#4
1280#*#Total_Credit_Limit#*#Bill Month#*#\N#*#2
1281#*#Total_Credit_Limit#*#Bill Month#*#\N#*#8
1282#*#Total_Credit_Limit, Account#*#Bill Month#*#\N#*#20
1283#*#Total_Credit_Limit, Billing_Bal, Util#*#Bill Month#*#\N#*#16
1288#*#Util#*#Bill Month,Portfolio Segment Group#*#\N#*#4
1289#*#Util#*#Bill Month,Usage Segment Group#*#\N#*#8
1290#*#Util#*#Portfolio Segment,Bill Month#*#\N#*#14
1291#*#Util, Billing_Bal, Total_Credit_Limit#*#Bill Month#*#\N#*#6
1292#*#Util, Merch_Amt#*#Bill Month#*#\N#*#4
1293#*#Util,Billing_Bal,Total_Credit_Limit#*#Bill Month,Bill Month#*#\N#*#1
1294#*#Util, Merch_Amt, Account#*#Bill Month#*#\N#*#4
1305#*#Net_Income#*#\N#*##*#2
1321#*#Account#*#Bill Month#*#\N#*#3
1322#*#Account#*#Year#*#\N#*#1
1323#*#BalTransAmtInd, Account#*#Bill Month#*#\N#*#2
1324#*#BT_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#4
1325#*#BT_Bal, Finance_Charge, FICO, BScore, Merch_Amt, Billing_Bal, Account#*#Bill Month#*#\N#*#12
1333#*#DLQ_Bal, DLQ_Bal, DLQ_Bal, Account#*#Bill Month#*#\N#*#2
1334#*#FICO, Billing_Bal, BT_Bal, Finance_Charge, BScore, Merch_Amt, Account#*#Bill Month#*#\N#*#18
1335#*#FICO, FICO, FICO, Billing_Bal, Billing_Bal, Billing_Bal, Account#*#Bill Month#*#\N#*#1
1336#*#FICO, Merch_Amt, Account#*#Bill Month#*#\N#*#3
1337#*#Finance_Charge, Finance_Charge, Finance_Charge, Merch_Amt, Merch_Amt, Merch_Amt, Account#*#Bill Month#*#\N#*#1
1338#*#Gross_Active, Account#*#Bill Month#*#\N#*#1
1343#*#Merch_Amt, Account#*#Bill Month#*#\N#*#10
1344#*#Merch_Amt, Account#*#Year#*#\N#*#2
1345#*#Merch_Amt, Account#*#Bill Month#*#\N#*#1
